"NOC","Bronze.fit","Bronze.lwr","Bronze.upr","Silver.fit","Silver.lwr","Silver.upr","Gold.fit","Gold.lwr","Gold.upr","Total.fit","Total.lwr","Total.upr","Total.Sums"
"Spain",11.2882974851865,10.0091183210041,12.5674766493689,10.6111348284168,9.34806584363593,11.8742038131977,9.55834658262469,8.11686365667191,10.9998295085775,31.4577788962274,27.9732585613536,34.9422992311012,31.457778896228
"Canada",9.9290593183659,9.01807542902604,10.8400432077057,8.77350680951226,7.87399599157638,9.67301762744813,8.84198387803396,7.81541327786255,9.86855447820537,27.5445500059118,25.0630040457913,30.0260959660324,27.5445500059121
"South Korea",7.40876592928934,6.77924084259876,8.03829101597992,6.92999679520721,6.30840004441227,7.55159354600216,8.81567689645102,8.10627692392767,9.52507686897437,23.1544396209474,21.439595424522,24.8692838173729,23.1544396209476
"New Zealand",6.51536219599306,5.46604501559099,7.56467937639512,6.40596955251845,5.36986763429286,7.44207147074403,8.25588735605779,7.07343157362227,9.43834313849332,21.177219104569,18.3188493349359,24.0355888742021,21.1772191045693
"Brazil",6.88208505030205,5.84789231566732,7.91627778493679,5.48025569018894,4.45908773813135,6.50142364224652,4.3389743461757,3.17356201703316,5.50438667531823,16.7013150866664,13.8841447363997,19.5184854369331,16.7013150866667
"Hungary",5.03030514841859,4.28237751891755,5.77823277791963,3.88777776858025,3.1492696548343,4.62628588232619,4.39446978366243,3.55164421398298,5.23729535334188,13.3125527006611,11.2751766184169,15.3499287829054,13.3125527006613
"Poland",5.17244559297617,4.62310254731985,5.72178863863249,3.72484725540582,3.18242272067142,4.26727179014021,2.60326747994735,1.98422314043872,3.22231181945598,11.500560328329,10.0041342865287,12.9969863701294,11.5005603283293
"Belgium",4.41095966791598,3.65509490803428,5.16682442779769,3.56092481968421,2.81457953700002,4.3072701023684,3.24204249323476,2.39027272070622,4.09381226576331,11.2139269808347,9.15492993024889,13.2729240314205,11.213926980835
"Kenya",3.39781374817507,2.22027462065196,4.57535287569818,3.44764520262107,2.28493618422408,4.61035422101806,3.90777910023028,2.58083241872234,5.23472578173821,10.7532380510261,7.54558805964554,13.9608880424067,10.7532380510264
"Uzbekistan",3.19887736778016,2.41704659496932,3.98070814059099,2.77519972910578,2.00321545345834,3.54718400475322,4.4378931060532,3.55686272223543,5.31892348987096,10.411970202939,8.28224099645152,12.5416994094265,10.4119702029391
"Denmark",3.50075864163939,2.69626057314325,4.30525671013552,3.11252131598258,2.31815522006272,3.90688741190244,2.76328810960908,1.85671437688227,3.66986184233588,9.37656806723069,7.18509250420173,11.5680436302597,9.37656806723104
"Romania",2.9974067972327,2.38042929326531,3.61438430120009,2.78458370128033,2.17537650701929,3.39379089554137,3.03793781540972,2.34267747771151,3.73319815310794,8.81992831392243,7.13926408882288,10.500592539022,8.81992831392275
"Sweden",3.18244698825032,2.56078295195479,3.80411102454586,2.54034405390505,1.92650935022578,3.15417875758432,2.97656498469624,2.27602348191802,3.67710648747446,8.6993560268514,7.00592555472819,10.3927864989746,8.69935602685161
"Norway",2.69888223005185,1.95623980315572,3.44152465694797,2.4639911843762,1.73070171057958,3.19728065817282,3.00482904069777,2.16795926636624,3.8416988150293,8.16770245512555,6.14472341472379,10.1906814955273,8.16770245512582
"Jamaica",2.66182021175733,1.67022941701308,3.65341100650157,2.92799948929874,1.9488969417395,3.90710203685799,2.45894802797632,1.34154302312746,3.57635303282519,8.048767729032,5.34764627168829,10.7498891863757,8.04876772903239
"Serbia",2.33201264475863,0.926642272956723,3.73738301656055,1.89253016690677,0.504859246009965,3.28020108780357,2.64185118333965,1.05816576044016,4.22553660623913,6.86639399500483,3.03812523039981,10.6946627596098,6.86639399500505
"Kosovo",2.28625474171565,1.2305761349356,3.34193334849571,2.40371012695182,1.36132689913178,3.44609335477187,2.05493209749508,0.865307743396299,3.24455645159386,6.74489696616215,3.86919849059511,9.62059544172918,6.74489696616255
"India",3.11716182119527,2.61858823372496,3.61573540866558,2.29528751554945,1.80299304062561,2.78758199047329,1.32151740699925,0.759684214438729,1.88335059955976,6.73396674374365,5.3758381464242,8.09209534106311,6.73396674374396
"Chinese Taipei",2.6280304948787,1.90562135968554,3.35043963007185,2.11937313652514,1.40606213323964,2.83268413981065,1.84061727345522,1.02654801475302,2.65468653215743,6.58802090485878,4.6201579250954,8.55588388462215,6.58802090485907
"Ukraine",2.8602585003773,2.30127702398985,3.41923997676475,1.85589792396306,1.30395634637858,2.40783950154753,1.75124911034614,1.12134340464195,2.38115481605033,6.4674055346863,4.94472413412202,7.99008693525059,6.4674055346865
"North Korea",2.52534199690069,1.42001689402346,3.63066709977793,2.2449914135529,1.15358694525363,3.33639588185216,1.67926594413238,0.433695887929227,2.92483600033552,6.44959935458561,3.43866241512723,9.460536294044,6.44959935458597
"Ethiopia",1.61066036649666,0.56716848718628,2.65415224580704,2.23968561731473,1.20933563544171,3.27003559918774,2.08322199834754,0.907330638080006,3.25911335861507,5.93356798215852,3.09106649796899,8.77606946634804,5.93356798215893
"Cuba",2.34673060636277,1.77607728599747,2.91738392672807,1.80414918367671,1.24068275911504,2.36761560823838,1.37949280775378,0.736434320735181,2.02255129477239,5.53037259779301,3.97589676309075,7.08484843249527,5.53037259779327
"Hong Kong",1.79296086126952,1.12309690180483,2.46282482073421,1.68864033232436,1.02721274273166,2.35006792191707,1.81599090720579,1.06113381813127,2.5708479962803,5.29759210079936,3.47286367048151,7.12232053111721,5.29759210079967
"Switzerland",2.76584094832062,2.29186963231451,3.23981226432674,1.65617635888502,1.18817431062953,2.12417840714051,0.854428744504699,0.320319388642196,1.3885381003672,5.27644605171011,3.98533473985112,6.56755736356911,5.27644605171034
"Bahrain",1.42854535291896,0.723893209716456,2.13319749612147,1.84942546822258,1.15364782263581,2.54520311380934,1.9960876076921,1.2020283690774,2.79014684630681,5.2740584288333,3.35456599903674,7.19355085862985,5.27405842883365
"Georgia",1.6852027431446,1.25409790936862,2.11630757692058,1.55317764478652,1.12750221168204,1.97885307789099,1.97752048364689,1.49171655986191,2.46332440743187,5.21590087157773,4.04155907348022,6.39024266967524,5.21590087157801
"Pakistan",1.58409798455393,0.923471525054407,2.24472444405346,1.79474200895529,1.14243558083051,2.44704843708007,1.79054311448412,1.04609559027051,2.53499063869773,5.16938310799297,3.36981788965769,6.96894832632824,5.16938310799334
"Ivory Coast",1.65007177125733,0.690447999339877,2.60969554317478,1.90436672713385,0.956828604792637,2.85190484947506,1.57260788274951,0.491225914304469,2.65398985119454,5.1270463811403,2.5130040009144,7.7410887613662,5.12704638114068
"Iran",1.74782636022383,1.23078347416433,2.26486924628333,1.58023905157128,1.06970788324915,2.09077021989341,1.70083185849674,1.11818596094844,2.28347775604504,5.02889727029156,3.62045777962197,6.43733676096116,5.02889727029185
"Indonesia",1.62832143563611,0.967989952382187,2.28865291889002,1.53372145668391,0.881706289828465,2.18573662353935,1.80275207221363,1.05863695117973,2.54686719324752,4.96479496453332,3.16603326985986,6.76355665920678,4.96479496453364
"Egypt",2.24513147499402,1.48711308210482,3.00314986788323,1.31945933457227,0.570987542066357,2.06793112707818,1.11060969963007,0.256413038596764,1.96480636066337,4.6752005091961,2.61033690119707,6.74006411719512,4.67520050919636
"Philippines",1.61136502308948,0.847878983176262,2.3748510630027,1.34782473932727,0.593954160186044,2.10169531846849,1.6113039488289,0.750945899265411,2.4716619983924,4.57049371124541,2.49073607763014,6.65025134486067,4.57049371124565
"Greece",2.19085304082006,1.28783037885641,3.09387570278371,1.38010894795955,0.488459092476179,2.27175880344291,0.894712489838288,-0.122886753033252,1.91231173270983,4.46567447861768,2.00581512773819,6.92553382949716,4.46567447861789
"Azerbaijan",1.74801647670871,1.2231892900928,2.27284366332463,1.31324131908496,0.795023886886491,1.83145875128342,1.31431962516107,0.722901745816355,1.90573750450578,4.37557742095447,2.94593327472051,5.80522156718843,4.37557742095474
"Kyrgyzstan",1.88224593802414,1.35411303925637,2.41037883679192,1.56948775182775,1.04800624012539,2.09096926353012,0.79272786732365,0.197584843168546,1.38787089147875,4.24446155717521,2.80581255725311,5.68311055709731,4.24446155717554
"Bulgaria",1.64023948919209,1.1153347375314,2.16514424085277,1.16282720370422,0.644533183327106,1.68112122408133,1.42556356693559,0.834058281001703,2.01706885286947,4.22863025983168,2.79877482421517,5.65848569544818,4.22863025983189
"Malaysia",1.66187811900541,0.94265176649852,2.3811044715123,1.4175168831184,0.707348578063825,2.12768518817298,0.957587277535169,0.147104636742117,1.76806991832822,4.03698227965863,2.07778929023148,5.99617526908577,4.03698227965898
"South Africa",1.71052928121834,0.644187094454065,2.77687146798262,1.214004559054,0.161092050018359,2.26691706808963,1.10143258501785,-0.100208356676472,2.30307352671217,4.02596642528992,1.12122005530903,6.9307127952708,4.02596642529019
"Slovenia",1.50717561015932,0.347810779004206,2.66654044131444,0.912118092826302,-0.232645519090193,2.0568817047428,1.52052193330508,0.214055524333803,2.82698834227636,3.93981563629051,0.781672943839973,7.09795832874104,3.93981563629071
"Albania",1.43606549872236,0.848426477087352,2.02370452035736,1.4651002343753,0.884862029081703,2.0453384396689,0.974370174505163,0.31217082039679,1.63656952861354,3.87553590760246,2.27479054073953,5.47628127446538,3.87553590760282
"Thailand",1.5656319849102,0.847936858015416,2.28332711180499,1.19641189352877,0.487755529595116,1.90506825746243,0.98205277386795,0.173295642399498,1.7908099053364,3.74409665230661,1.7890747648893,5.69911853972392,3.74409665230692
"Ecuador",1.26842021546931,0.647379923273949,1.88946050766468,1.31155156094297,0.698332745834616,1.92477037605133,1.09469236876847,0.394853751477867,1.79453098605908,3.67466414518042,1.98293276968235,5.3663955206785,3.67466414518076
"Uganda",0.9443851163017,0.059700402331985,1.82906983027141,1.40151974350743,0.527976885076718,2.27506260193815,1.32475732946599,0.327822775068458,2.32169188386352,3.67066218927476,1.26075592899738,6.08056844955214,3.67066218927512
"Algeria",1.37897094267345,0.858170579576486,1.89977130577041,1.0635462964864,0.549304973371322,1.57778761960148,1.221592346734,0.634712219027947,1.80847247444006,3.66410958589358,2.24543462117043,5.08278455061673,3.66410958589385
"Singapore",1.32388042786602,0.505440604527346,2.14232025120469,1.27894778715591,0.470815521001187,2.08708005331064,0.985474561377996,0.0631901275030973,1.90775899525289,3.58830277639957,1.35884947763748,5.81775607516167,3.58830277639993
"Dominica",0.809567323139016,-0.0217272601526232,1.64086190643066,1.32975101153357,0.508925880252498,2.15057614281464,1.34705566784788,0.410285446908692,2.28382588878707,3.48637400252011,1.22190397294324,5.75084403209697,3.48637400252047
"Cabo Verde",1.18111173401942,0.637164783700963,1.72505868433787,1.31424504979512,0.777148651142848,1.8513414484474,0.928779456379055,0.315815875152094,1.54174303760602,3.42413624019322,1.942409315186,4.90586316520044,3.4241362401936
"Moldova",1.54423462673194,0.980100489010452,2.10836876445344,1.2366525631149,0.679623217606794,1.79368190862301,0.640479125155173,0.00476698236679285,1.27619126794355,3.42136631500169,1.88464891877714,4.95808371122625,3.42136631500202
"Guatemala",1.03269028305626,0.585129204172669,1.48025136193985,1.19461236642006,0.752687940693302,1.63653679214681,1.07750807426455,0.573159917574503,1.58185623095461,3.30481072374053,2.08564164708913,4.52397980039192,3.30481072374087
"Panama",1.02204485218303,0.121666543555867,1.9224231608102,1.10858373813531,0.219544932595249,1.99762254367537,1.03779667090132,0.0231773000379123,2.05241604176474,3.16842526121933,0.715769203851475,5.62108131858719,3.16842526121967
"Czech Republic",1.51224408865008,0.743705906887928,2.28078227041223,0.695816667293992,-0.0630424262436333,1.45467576083162,0.893291789690854,0.0272405765591587,1.75934300282255,3.10135254563474,1.00783273428848,5.194872356981,3.10135254563492
"Argentina",1.05424331367126,-0.676953702678098,2.78544033002061,0.852484245191632,-0.856909809310262,2.56187829969353,1.10745962220256,-0.843393714376811,3.05831295878193,3.01418718106515,-1.7016426073273,7.7300169694576,3.01418718106545
"Mongolia",1.34649981692874,0.707579735209557,1.98541989864793,0.880100742914886,0.249227319105655,1.51097416672412,0.623695147490863,-0.0962918681163236,1.34368216309805,2.85029570733419,1.10985927790504,4.59073213676335,2.85029570733449
"Tajikistan",1.27843930313854,0.837686961771685,1.71919164450539,1.07874516886386,0.643543730364932,1.51394660736278,0.428665281694708,-0.0680102368282366,0.925340800217653,2.78584975369676,1.58522787121191,3.98647163618161,2.7858497536971
"Saint Lucia",0.559957517066141,-0.154459667187959,1.27437470132024,1.03448154609179,0.329061841884364,1.73990125029922,1.03668547668167,0.231622197084088,1.84174875627924,2.63112453983924,0.685031861173797,4.57721721850469,2.6311245398396
"Tunisia",0.861773428986023,0.24562759274116,1.47791926523089,0.788200720273505,0.179814719583608,1.3965867209634,0.677022700935034,-0.0173004460586598,1.37134584792873,2.32699685019423,0.648598111566122,4.00539558882234,2.32699685019456
"Peru",0.79548829956126,0.160977565391183,1.42999903373134,0.782323478385251,0.155803870123009,1.40884308664749,0.553648809162752,-0.161369395675308,1.26866701400081,2.13146058710894,0.403035345501327,3.85988582871655,2.13146058710926
"Portugal",0.961143472156598,0.492827806502861,1.42945913781033,0.396141693227392,-0.0662759328072906,0.858559319262075,0.231861223121271,-0.295874886798533,0.759597333041076,1.58914638850502,0.313441228662563,2.86485154834747,1.58914638850526
"Turkey",1.68819272025608,1.18481944542963,2.19156599508252,0.322126768294274,-0.174906945983935,0.819160482572483,-0.530296271921744,-1.09753814183373,0.0369455979902391,1.48002321662845,0.108820134778771,2.85122629847813,1.48002321662861
"Croatia",0.767167945509493,-0.22756632987358,1.76190222089257,0.190978833394021,-0.791227605324757,1.1731852721128,0.432017025238567,-0.688930308781862,1.552964359259,1.39016380414191,-1.31952058364578,4.09984819192959,1.39016380414208
"Grenada",0.426224701362032,-0.469445374550909,1.32189477727497,0.728477517268931,-0.155912351764829,1.61286738630269,0.218799286209002,-0.790514465817735,1.22811303823574,1.37350150483963,-1.06632919303723,3.81333220271648,1.37350150483997
"Austria",0.980831497385614,0.199243990535959,1.76241900423527,0.228596523189144,-0.543147550226095,1.00034059660438,0.149897028687922,-0.730859223296458,1.0306532806723,1.35932504926247,-0.769741493845054,3.48839159237,1.35932504926268
"Slovakia",0.675046782897835,0.142833784118239,1.20725978167743,0.50057893852957,-0.024931287776686,1.02608916483583,0.147181604043306,-0.452559208027597,0.746922416114209,1.32280732547039,-0.126955982640586,2.77257063358137,1.32280732547071
"Mexico",1.09585371968767,0.202985883952565,1.98872155542278,0.383422213386963,-0.49820070731334,1.26504513408727,-0.243110246428535,-1.24926620673706,0.76304571387999,1.23616568664582,-1.19603162948416,3.6683630027758,1.2361656866461
"Jordan",0.402853005054668,-0.00312705782696182,0.808833067936297,0.301416530900973,-0.099450556543289,0.702283618345235,0.101195834916589,-0.35629545739598,0.558687127229157,0.805465370871912,-0.300435838493549,1.91136658023737,0.80546537087223
"Israel",0.713347647356369,0.0356331595512421,1.3910621351615,0.0549881988688564,-0.614191048301299,0.724167446039012,-0.00586401732750852,-0.769567719041841,0.757839684386824,0.762471828897506,-1.08364166334733,2.60858532114234,0.762471828897717
"Zambia",0.406066166033529,-1.5817085894139,2.39384092148096,-0.0701624311571721,-2.03290284519512,1.89257798288077,0.409741197101133,-1.83024476487231,2.64972715907457,0.745644931977328,-4.66910989709513,6.16039976104979,0.745644931977491
"Refugee Olympic Team",0.599527633651468,0.233739505957269,0.965315761345666,0.18771714120346,-0.173464194475126,0.548898476882046,-0.207204004054968,-0.619403761017433,0.204995752907496,0.580040770799671,-0.416376466828297,1.57645800842764,0.58004077079996
"Lithuania",0.599037583811969,0.18835880075252,1.00971636687142,0.145511678029175,-0.259994953187332,0.551018309245682,-0.274638595952764,-0.737424787603758,0.188147595698229,0.469910665888121,-0.648789990549289,1.58861132232553,0.469910665888379
"Botswana",-0.193922741159707,-1.30745136302967,0.919605880710256,0.288012624071063,-0.811492046839301,1.38751729498143,0.203511131792594,-1.05130331557315,1.45832557915834,0.297601014703628,-2.7356825432333,3.33088457264055,0.29760101470395
"Dominican Republic",0.274597750480984,-1.13432123807407,1.68351673903604,-0.223831390967179,-1.61500623679121,1.16734345485685,0.144177475905759,-1.44350681642784,1.73186176823935,0.194943835419399,-3.64299146189911,4.03287913273791,0.194943835419563
"Cyprus",0.112738494538512,-0.312576338375798,0.538053327452821,0.0138781197381702,-0.406080232667211,0.433836472143552,-0.157887455600349,-0.637166736382184,0.321391825181486,-0.0312708413239624,-1.18984051280594,1.12729883015802,-0.0312708413236673
"Chile",-0.195452074116532,-0.98877298621809,0.597868837985025,-0.0546857493997467,-0.838015455754071,0.728643956954577,-0.0239757296663462,-0.917954135206295,0.870002675873602,-0.274113553182962,-2.43514222508556,1.88691511871964,-0.274113553182625
"Armenia",0.0196829018174391,-0.492686829434998,0.532052633069876,-0.188279806620084,-0.694196674566502,0.317637061326333,-0.4730049944781,-1.05038480182314,0.104374812866936,-0.641601899281022,-2.03731158367391,0.754107785111871,-0.641601899280745
"Puerto Rico",0.168669817088817,-1.13363931396084,1.47097894813847,-0.524018506641856,-1.80992615592501,0.761889142641299,-0.431290806191847,-1.89883845650117,1.03625684411747,-0.78663949574505,-4.33416651658651,2.76088752509641,-0.786639495744886
"Colombia",0.183507372688288,-0.647552178522783,1.01456692389936,-0.401668521692612,-1.22226158092334,0.418924537538111,-0.570978562852601,-1.5074839305635,0.365526804858302,-0.789139711857157,-3.05296950737845,1.47469008366413,-0.789139711856925
"Kazakhstan",0.470501511582953,-0.181429752658565,1.12243277582447,-0.612975542926556,-1.25669628442156,0.0307451985684534,-0.993051439765811,-1.72770051208683,-0.25840236744479,-1.13552547110957,-2.91140473087031,0.640353788651175,-1.13552547110941
"Fiji",-0.452411912837462,-2.79249476113131,1.88767093545639,-1.21154055702738,-3.52215204153108,1.09907092747633,-0.460182544787876,-3.09717786614821,2.17681277657246,-2.12413501465281,-8.49858708398531,4.2503170546797,-2.12413501465271
"Qatar",-0.630375851992455,-1.43644013856297,0.175688434578063,-0.651922542005734,-1.44783513080834,0.143990046796868,-0.867286316722168,-1.77562499112076,0.0410523576764207,-2.14958471072061,-4.34532669621943,0.0461572747782042,-2.14958471072036
"Morocco",-0.893817613330396,-1.97112124774701,0.183486021086215,-1.16712841519233,-2.23086432172038,-0.103392508664282,-0.851579294322876,-2.06557248508206,0.362413896436305,-2.9125253228458,-5.84713098721929,0.02208034152769,-2.9125253228456
